sensor_id,sensor_type,manufacturer,model,unit
SM_2,Soil_Moisture,EC-5,EC-5,%VWC
PH_2,Soil_pH,PH-20,PH-20,pH
T_1,Temperature,SHT31,SHT31-DIS,°C
PH_3,Soil_pH,PH-20,PH-20,pH
L_1,Light,BH1750,BH1750FVI,lux
T_2,Temperature,SHT31,SHT31-DIS,°C
SM_3,Soil_Moisture,EC-5,EC-5,%VWC
SM_1,Soil_Moisture,EC-5,EC-5,%VWC
CO2_2,CO2,CO2-BME688,BME688,ppm
H_1,Humidity,SHT31,SHT31-DIS,%RH
CO2_3,CO2,CO2-BME688,BME688,ppm
L_3,Light,BH1750,BH1750FVI,lux
H_2,Humidity,SHT31,SHT31-DIS,%RH
T_3,Temperature,SHT31,SHT31-DIS,°C
H_3,Humidity,SHT31,SHT31-DIS,%RH
L_2,Light,BH1750,BH1750FVI,lux
CO2_1,CO2,CO2-BME688,BME688,ppm
PH_1,Soil_pH,PH-20,PH-20,pH
